simulation_id,champion,runner_up,semi_finalists
8826,Brazil,Japan,Belgium|Brazil|Japan|Portugal
8827,England,Belgium,Belgium|England|France|Mexico
8828,France,Netherlands,France|Italy|Netherlands|Senegal
8829,England,Mexico,Ecuador|England|France|Mexico
8830,Brazil,Netherlands,Austria|Brazil|England|Netherlands
8831,Argentina,Denmark,Argentina|Denmark|Netherlands|Uruguay
8832,France,Netherlands,France|Japan|Netherlands|Portugal
8833,Brazil,Netherlands,Brazil|England|Mexico|Netherlands
8834,Netherlands,England,Argentina|Colombia|England|Netherlands
8835,Brazil,Belgium,Belgium|Brazil|Portugal|Senegal
8836,Argentina,Netherlands,Argentina|England|Netherlands|Senegal
8837,Brazil,Morocco,Brazil|England|Japan|Morocco
8838,Brazil,Netherlands,Brazil|Italy|Netherlands|Switzerland
8839,Portugal,Netherlands,Colombia|France|Netherlands|Portugal
8840,France,Netherlands,France|Morocco|Netherlands|Portugal
8841,France,Croatia,Croatia|France|Italy|Norway
8842,Portugal,Mexico,Brazil|Mexico|Portugal|Uruguay
8843,Mexico,Spain,Ecuador|Mexico|Netherlands|Spain
8844,Netherlands,Argentina,Argentina|Mexico|Netherlands|Nigeria
8845,Mexico,Argentina,Argentina|Croatia|England|Mexico
8846,Japan,France,France|Germany|Japan|Poland
8847,Netherlands,England,England|France|Mexico|Netherlands
8848,France,Egypt,Egypt|France|Italy|Sweden
8849,Netherlands,France,France|Germany|Netherlands|USA
8850,Brazil,Turkey,Brazil|England|Japan|Turkey
8851,Denmark,Argentina,Argentina|Denmark|Netherlands|Portugal
8852,Denmark,Italy,Denmark|Italy|Spain|Wales
8853,Brazil,Belgium,Belgium|Brazil|Colombia|England
8854,England,Japan,Brazil|Croatia|England|Japan
8855,England,Morocco,Argentina|Belgium|England|Morocco
8856,Portugal,Croatia,Croatia|France|Norway|Portugal
8857,Norway,Germany,Argentina|Belgium|Germany|Norway
8858,Argentina,USA,Argentina|Colombia|England|USA
8859,Brazil,Ecuador,Brazil|Ecuador|Italy|USA
8860,Brazil,Netherlands,Brazil|England|Netherlands|Switzerland
8861,Argentina,Netherlands,Argentina|Colombia|Italy|Netherlands
8862,France,Mexico,France|Italy|Mexico|Uruguay
8863,France,Colombia,Colombia|England|France|Netherlands
8864,Belgium,Scotland,Belgium|France|Scotland|Switzerland
8865,Germany,Austria,Austria|France|Germany|Ukraine
8866,France,Japan,Belgium|England|France|Japan
8867,England,Croatia,Argentina|Croatia|England|Switzerland
8868,Argentina,Croatia,Argentina|Croatia|Denmark|Italy
8869,Brazil,Netherlands,Brazil|England|Netherlands|Sweden
8870,England,Uruguay,Brazil|England|Mexico|Uruguay
8871,Portugal,Belgium,Belgium|Portugal|Spain|USA
8872,Belgium,Brazil,Belgium|Brazil|England|Japan
8873,Argentina,Norway,Argentina|Belgium|Netherlands|Norway
8874,France,Belgium,Belgium|France|Germany|Switzerland
8875,France,Switzerland,France|Germany|Switzerland|Uruguay
8876,Netherlands,France,Austria|France|Netherlands|Portugal
8877,France,Sweden,Croatia|France|Portugal|Sweden
8878,Brazil,Mexico,Brazil|Colombia|England|Mexico
8879,Italy,Switzerland,Argentina|Belgium|Italy|Switzerland
8880,Argentina,Mexico,Argentina|England|Mexico|Morocco
8881,Germany,Denmark,Argentina|Denmark|Germany|Netherlands
8882,Argentina,Belgium,Argentina|Belgium|Germany|Morocco
8883,England,Austria,Austria|Brazil|Chile|England
8884,France,Poland,France|Germany|Morocco|Poland
8885,Germany,Morocco,Brazil|Germany|Morocco|Switzerland
8886,France,Nigeria,France|Italy|Nigeria|Norway
8887,Netherlands,Brazil,Brazil|Japan|Netherlands|Portugal
8888,Spain,Denmark,Denmark|Ecuador|Italy|Spain
8889,Belgium,Spain,Belgium|Portugal|Spain|Turkey
8890,France,Croatia,Croatia|France|Germany|Senegal
8891,Germany,Belgium,Belgium|Germany|Senegal|Spain
8892,Croatia,Germany,Croatia|Germany|Spain|Switzerland
8893,Switzerland,Argentina,Argentina|Portugal|Switzerland|Uruguay
8894,Denmark,Argentina,Argentina|Denmark|Morocco|Portugal
8895,Italy,USA,Argentina|Italy|Serbia|USA
8896,France,Belgium,Belgium|France|Mexico|Portugal
8897,Netherlands,England,England|France|Japan|Netherlands
8898,England,Netherlands,Austria|Brazil|England|Netherlands
8899,Argentina,Denmark,Argentina|Croatia|Denmark|Wales
8900,Argentina,Colombia,Argentina|Belgium|Colombia|England
8901,Brazil,Netherlands,Brazil|Germany|Morocco|Netherlands
8902,Spain,Austria,Austria|Belgium|England|Spain
8903,Italy,Netherlands,Brazil|Denmark|Italy|Netherlands
8904,Spain,Austria,Austria|Belgium|Portugal|Spain
8905,Spain,Colombia,Colombia|Germany|Netherlands|Spain
8906,France,Belgium,Austria|Belgium|France|Germany
8907,Spain,Netherlands,England|Japan|Netherlands|Spain
8908,Brazil,Netherlands,Brazil|Netherlands|Portugal|Senegal
8909,Spain,Morocco,England|Morocco|Netherlands|Spain
8910,Brazil,Netherlands,Brazil|England|Netherlands|Norway
8911,USA,Brazil,Belgium|Brazil|England|USA
8912,Argentina,Switzerland,Argentina|Germany|Morocco|Switzerland
8913,Brazil,Colombia,Brazil|Colombia|Croatia|Portugal
8914,France,Croatia,Croatia|England|France|Japan
8915,France,Switzerland,France|Germany|Switzerland|Turkey
8916,Brazil,Switzerland,Brazil|Croatia|Portugal|Switzerland
8917,Brazil,Belgium,Belgium|Brazil|England|Morocco
8918,Spain,Netherlands,Colombia|Netherlands|Portugal|Spain
8919,Spain,Morocco,Germany|Morocco|Netherlands|Spain
8920,Brazil,Austria,Austria|Brazil|Ecuador|Portugal
8921,Spain,Denmark,Denmark|Germany|Netherlands|Spain
8922,Argentina,Switzerland,Argentina|England|Switzerland|Uruguay
8923,Spain,Poland,Poland|Portugal|Senegal|Spain
8924,France,Netherlands,France|Germany|Morocco|Netherlands
8925,Brazil,Netherlands,Brazil|Germany|Netherlands|Norway
8926,Switzerland,Brazil,Brazil|England|Switzerland|Uruguay
8927,Brazil,Netherlands,Brazil|Mexico|Netherlands|Portugal
8928,Argentina,Belgium,Argentina|Belgium|Italy|Ukraine
8929,Argentina,Belgium,Argentina|Austria|Belgium|England
8930,Argentina,Mexico,Argentina|Mexico|Morocco|Portugal
8931,Spain,Netherlands,Netherlands|Portugal|Spain|Switzerland
8932,Uruguay,Portugal,Brazil|Japan|Portugal|Uruguay
8933,Argentina,Uruguay,Argentina|Colombia|Germany|Uruguay
8934,Netherlands,Argentina,Argentina|Netherlands|Portugal|Switzerland
8935,Portugal,Switzerland,Netherlands|Portugal|Switzerland|Tunisia
8936,Italy,Croatia,Argentina|Colombia|Croatia|Italy
8937,Argentina,Netherlands,Argentina|England|Japan|Netherlands
8938,Portugal,Netherlands,France|Japan|Netherlands|Portugal
8939,Germany,Belgium,Belgium|Germany|Japan|Spain
8940,Brazil,Mexico,Brazil|Ecuador|Italy|Mexico
8941,Argentina,Colombia,Argentina|Colombia|Germany|Uruguay
8942,Ecuador,Spain,Ecuador|Italy|Spain|Switzerland
8943,Italy,Ecuador,Ecuador|Italy|Norway|Wales
8944,Portugal,Colombia,Brazil|Colombia|Portugal|Switzerland
8945,Brazil,Morocco,Belgium|Brazil|Morocco|Portugal
8946,England,Netherlands,Argentina|England|Netherlands|USA
8947,Netherlands,Poland,Netherlands|Norway|Peru|Poland
8948,Switzerland,Argentina,Argentina|Italy|Switzerland|Uruguay
8949,France,Colombia,Colombia|France|Netherlands|Portugal
8950,Croatia,France,Austria|Croatia|England|France
8951,Brazil,Croatia,Austria|Brazil|Croatia|England
8952,Argentina,Belgium,Argentina|Austria|Belgium|Germany
8953,Belgium,France,Belgium|Chile|England|France
8954,Argentina,Croatia,Argentina|Croatia|England|Norway
8955,France,Turkey,France|Italy|Turkey|Uruguay
8956,France,Austria,Austria|France|Morocco|Portugal
8957,Spain,Belgium,Belgium|England|Norway|Spain
8958,Argentina,Belgium,Argentina|Austria|Belgium|England
8959,France,Norway,Croatia|England|France|Norway
8960,France,Belgium,Belgium|Denmark|England|France
8961,Belgium,France,Belgium|France|Portugal|Switzerland
8962,Germany,Denmark,Argentina|Denmark|Germany|Morocco
8963,Argentina,Austria,Argentina|Austria|Croatia|England
8964,Argentina,Belgium,Argentina|Belgium|England|Switzerland
8965,Spain,Japan,Japan|Mexico|Portugal|Spain
8966,Spain,Netherlands,Italy|Netherlands|Senegal|Spain
8967,Argentina,Netherlands,Argentina|Denmark|Netherlands|Portugal
8968,Brazil,Netherlands,Austria|Brazil|Italy|Netherlands
8969,Brazil,Netherlands,Brazil|England|Netherlands|USA
8970,Argentina,Croatia,Argentina|Croatia|Germany|Senegal
8971,Brazil,Netherlands,Brazil|England|Netherlands|Senegal
8972,Mexico,England,England|France|Mexico|Netherlands
8973,Portugal,Switzerland,France|Netherlands|Portugal|Switzerland
8974,France,Netherlands,Austria|Canada|France|Netherlands
8975,France,Ecuador,Ecuador|France|Portugal|Senegal
8976,Brazil,Netherlands,Brazil|Denmark|Netherlands|Portugal
8977,Argentina,Denmark,Argentina|Denmark|Netherlands|Portugal
8978,Netherlands,Argentina,Argentina|England|Japan|Netherlands
8979,Netherlands,Portugal,France|Mexico|Netherlands|Portugal
8980,Denmark,Portugal,Denmark|France|Morocco|Portugal
8981,Brazil,Mexico,Belgium|Brazil|Mexico|Portugal
8982,Netherlands,Portugal,Colombia|Netherlands|Portugal|Spain
8983,Brazil,Ivory Coast,Brazil|Ivory Coast|Portugal|Senegal
8984,France,Netherlands,France|Italy|Netherlands|Norway
8985,Norway,Argentina,Argentina|Italy|Norway|Uruguay
8986,Brazil,Ecuador,Brazil|Ecuador|England|Mexico
8987,Germany,Netherlands,Brazil|Germany|Netherlands|Serbia
8988,Netherlands,Argentina,Argentina|England|Netherlands|Norway
8989,France,Uruguay,France|Italy|Morocco|Uruguay
8990,Portugal,Norway,Argentina|Norway|Portugal|Uruguay
8991,Argentina,Senegal,Argentina|Belgium|Italy|Senegal
8992,Spain,Colombia,Colombia|Netherlands|Portugal|Spain
8993,Switzerland,Spain,Ecuador|England|Spain|Switzerland
8994,Brazil,Belgium,Belgium|Brazil|Italy|Sweden
8995,Argentina,Switzerland,Argentina|Germany|Nigeria|Switzerland
8996,Argentina,Croatia,Argentina|Austria|Croatia|England
8997,Germany,Serbia,Brazil|Germany|Mexico|Serbia
8998,Portugal,Netherlands,Mexico|Netherlands|Portugal|Spain
8999,France,South Korea,France|Germany|Japan|South Korea
9000,Netherlands,Argentina,Argentina|Germany|Morocco|Netherlands
9001,Netherlands,Brazil,Austria|Brazil|Germany|Netherlands
9002,England,Ukraine,Argentina|Croatia|England|Ukraine
9003,Argentina,Croatia,Argentina|Croatia|Japan|Portugal
9004,England,Croatia,Croatia|England|France|USA
9005,Argentina,Netherlands,Argentina|Germany|Netherlands|Switzerland
9006,Brazil,Belgium,Austria|Belgium|Brazil|England
9007,Italy,Netherlands,France|Italy|Netherlands|Switzerland
9008,France,Morocco,Croatia|France|Morocco|Portugal
9009,Brazil,Switzerland,Austria|Brazil|Italy|Switzerland
9010,Argentina,Morocco,Argentina|Belgium|Germany|Morocco
9011,Netherlands,Brazil,Brazil|Netherlands|Norway|Portugal
9012,France,Mexico,Croatia|France|Italy|Mexico
9013,Netherlands,Argentina,Argentina|Italy|Netherlands|Switzerland
9014,France,Norway,Belgium|France|Italy|Norway
9015,Belgium,Spain,Belgium|Netherlands|Spain|Switzerland
9016,Brazil,Sweden,Brazil|England|Sweden|Uruguay
9017,Brazil,Netherlands,Brazil|England|Netherlands|USA
9018,Uruguay,Italy,Argentina|Denmark|Italy|Uruguay
9019,France,Netherlands,France|Germany|Netherlands|Switzerland
9020,Argentina,Uruguay,Argentina|Austria|Italy|Uruguay
9021,Argentina,Belgium,Argentina|Belgium|Denmark|Germany
9022,Netherlands,Brazil,Brazil|Colombia|England|Netherlands
9023,Brazil,Uruguay,Brazil|Denmark|England|Uruguay
9024,Argentina,Norway,Argentina|Cameroon|Netherlands|Norway
9025,Netherlands,Brazil,Brazil|Denmark|Netherlands|Portugal
9026,Netherlands,Brazil,Austria|Brazil|Netherlands|Portugal
9027,Switzerland,England,Argentina|Croatia|England|Switzerland
9028,Portugal,Netherlands,Colombia|France|Netherlands|Portugal
9029,Morocco,Portugal,Brazil|Morocco|Netherlands|Portugal
9030,England,USA,Belgium|England|Italy|USA
9031,Argentina,Senegal,Argentina|England|Scotland|Senegal
9032,France,Uruguay,Austria|France|Portugal|Uruguay
9033,Portugal,Croatia,Croatia|France|Japan|Portugal
9034,Belgium,Italy,Belgium|Italy|Spain|Switzerland
9035,Germany,Denmark,Argentina|Denmark|Germany|Netherlands
9036,France,Switzerland,Belgium|England|France|Switzerland
9037,France,Belgium,Belgium|France|Mexico|Portugal
9038,Germany,Switzerland,Argentina|Germany|Serbia|Switzerland
9039,Germany,Denmark,Croatia|Denmark|France|Germany
9040,France,Belgium,Belgium|France|Italy|Mexico
9041,Argentina,Switzerland,Argentina|Belgium|Germany|Switzerland
9042,Spain,Colombia,Belgium|Colombia|Portugal|Spain
9043,England,Morocco,England|France|Morocco|Netherlands
9044,Argentina,USA,Argentina|Croatia|Italy|USA
9045,Brazil,Netherlands,Brazil|Netherlands|Portugal|USA
9046,Netherlands,Argentina,Argentina|Chile|Netherlands|Portugal
9047,Brazil,Netherlands,Brazil|Denmark|Germany|Netherlands
9048,Argentina,Norway,Argentina|England|Norway|Uruguay
9049,France,Austria,Austria|England|France|Morocco
9050,Morocco,Argentina,Argentina|Austria|Morocco|Portugal
9051,Colombia,Scotland,Belgium|Colombia|Scotland|Uruguay B
9052,Belgium,Italy,Belgium|Brazil|Italy|Norway
9053,Brazil,Mexico,Algeria|Brazil|Ecuador|Mexico
9054,Argentina,Mexico,Argentina|England|Mexico|Uruguay
9055,Brazil,Mexico,Brazil|England|Mexico|Serbia
9056,Brazil,Uruguay,Brazil|Mexico|Portugal|Uruguay
9057,Portugal,Denmark,Argentina|Chile|Denmark|Portugal
9058,Italy,Croatia,Croatia|France|Italy|Switzerland
9059,Germany,Belgium,Belgium|Germany|Norway|Uruguay B
9060,Germany,Netherlands,Brazil|Germany|Netherlands|Switzerland
9061,Switzerland,France,Belgium|England|France|Switzerland
9062,Spain,Belgium,Belgium|Portugal|Spain|Ukraine
9063,Argentina,Japan,Argentina|England|Japan|Switzerland
9064,France,Belgium,Belgium|England|France|Switzerland
9065,Brazil,Switzerland,Brazil|Netherlands|Switzerland|Uruguay
9066,England,Netherlands,Argentina|England|Netherlands|Senegal
9067,Brazil,Japan,Brazil|Italy|Japan|Poland
9068,Argentina,Serbia,Argentina|Norway|Portugal|Serbia
9069,Argentina,Netherlands,Argentina|Austria|Germany|Netherlands
9070,Brazil,Uruguay,Brazil|Japan|Portugal|Uruguay
9071,France,Belgium,Belgium|Denmark|France|Italy
9072,Colombia,Argentina,Argentina|Colombia|England|Morocco
9073,Germany,Belgium,Belgium|Germany|Spain|Switzerland
9074,England,Netherlands,Austria|England|France|Netherlands
9075,Spain,Denmark,Belgium|Denmark|Germany|Spain
9076,Uruguay,England,England|France|Japan|Uruguay
9077,Germany,Belgium,Belgium|Germany|Senegal|Spain
9078,Argentina,Belgium,Argentina|Belgium|England|Switzerland
9079,England,USA,Argentina|England|Netherlands|USA
9080,Argentina,South Korea,Argentina|Austria|Germany|South Korea
9081,Argentina,USA,Argentina|Germany|Netherlands|USA
9082,Argentina,Colombia,Argentina|Colombia|Germany|Switzerland
9083,Portugal,USA,Argentina|Netherlands|Portugal|USA
9084,Brazil,Netherlands,Brazil|Italy|Morocco|Netherlands
9085,Croatia,Germany,Austria|Croatia|France|Germany
9086,Argentina,Turkey,Argentina|Portugal|Switzerland|Turkey
9087,Argentina,Netherlands,Argentina|Netherlands|Norway|Portugal
9088,France,Norway,Croatia|France|Italy|Norway
9089,Spain,Netherlands,Netherlands|Portugal|Senegal|Spain
9090,France,Uruguay,France|Italy|Mexico|Uruguay
9091,Germany,Mexico,Argentina|Germany|Mexico|Netherlands
9092,Belgium,France,Belgium|France|Germany|Switzerland
9093,Norway,Argentina,Argentina|Croatia|England|Norway
9094,Germany,Mexico,Croatia|France|Germany|Mexico
9095,Argentina,Morocco,Argentina|Germany|Japan|Morocco
9096,Switzerland,Argentina,Argentina|Ecuador|Germany|Switzerland
9097,England,Uruguay,Argentina|England|Morocco|Uruguay
9098,Brazil,Netherlands,Austria|Brazil|Netherlands|Portugal
9099,Brazil,Norway,Belgium|Brazil|Germany|Norway
9100,England,Belgium,Belgium|Brazil|Denmark|England
9101,Brazil,Croatia,Belgium|Brazil|Croatia|Senegal
9102,Brazil,Belgium,Belgium|Brazil|Portugal|Switzerland
9103,Portugal,Netherlands,Argentina|Mexico|Netherlands|Portugal
9104,France,Netherlands,England|France|Morocco|Netherlands
9105,Netherlands,France,France|Germany|Morocco|Netherlands
9106,Netherlands,Portugal,Australia|Austria|Netherlands|Portugal
9107,France,Norway,Croatia|France|Germany|Norway
9108,Belgium,Italy,Belgium|Brazil|Italy|Japan
9109,Argentina,Uruguay,Argentina|Denmark|Portugal|Uruguay
9110,Netherlands,Spain,England|Netherlands|Spain|Ukraine
9111,France,Netherlands,England|France|Japan|Netherlands
9112,Argentina,Denmark,Argentina|Denmark|Italy|South Korea
9113,Argentina,Colombia,Argentina|Colombia|Croatia|England
9114,Netherlands,Brazil,Brazil|England|Netherlands|Senegal
9115,Argentina,Croatia,Argentina|Croatia|Italy|Turkey
9116,Netherlands,England,Brazil|England|Netherlands|Switzerland
9117,France,Uruguay,France|Portugal|Turkey|Uruguay
9118,Spain,Belgium,Belgium|England|Spain|Switzerland
9119,Argentina,South Korea,Argentina|Austria|Germany|South Korea
9120,Argentina,Austria,Argentina|Austria|Belgium|Netherlands
9121,Spain,Belgium,Belgium|Italy|Morocco|Spain
9122,France,Belgium,Belgium|Denmark|France|Italy
9123,France,Belgium,Belgium|France|Italy|Japan
9124,Argentina,Morocco,Argentina|Croatia|England|Morocco
9125,France,Colombia,Colombia|France|Netherlands|Portugal
9126,Argentina,Belgium,Argentina|Belgium|Denmark|Germany
9127,Spain,Uruguay,Austria|England|Spain|Uruguay
9128,England,Netherlands,Argentina|England|Mexico|Netherlands
9129,France,Croatia,Croatia|England|France|Morocco
9130,Argentina,Belgium,Argentina|Belgium|Colombia|Portugal
9131,Spain,Denmark,Croatia|Denmark|England|Spain
9132,Portugal,Egypt,Egypt|Portugal|Spain|Switzerland
9133,Brazil,Chile,Brazil|Chile|Egypt|Japan
9134,France,Belgium,Austria|Belgium|France|Portugal
9135,France,Croatia,Croatia|France|Germany|Switzerland
9136,Brazil,Belgium,Belgium|Brazil|Portugal|Sweden
9137,Portugal,Morocco,Brazil|Mexico|Morocco|Portugal
9138,Uruguay,Germany,Brazil|Germany|Mexico|Uruguay
9139,Argentina,Norway,Argentina|Germany|Norway|South Korea
9140,Brazil,Belgium,Belgium|Brazil|England|Sweden
9141,France,Morocco,Belgium|France|Morocco|Portugal
9142,Portugal,Croatia,Brazil|Croatia|Portugal|Switzerland
9143,France,Japan,Cameroon|England|France|Japan
9144,Argentina,Serbia,Argentina|Colombia|Portugal|Serbia
9145,Spain,Mexico,Mexico|Scotland|Spain|USA
9146,Netherlands,Belgium,Belgium|Colombia|France|Netherlands
9147,Argentina,Croatia,Argentina|Croatia|England|Norway
9148,Uruguay,France,France|Germany|Mexico|Uruguay
9149,France,Netherlands,Austria|France|Netherlands|Portugal
9150,Netherlands,Sweden,Argentina|Belgium|Netherlands|Sweden
9151,England,Netherlands,England|France|Netherlands|Senegal
9152,Argentina,Turkey,Argentina|Italy|Morocco|Turkey
9153,England,Belgium,Belgium|Brazil|England|Senegal
9154,France,Serbia,France|Germany|Norway|Serbia
9155,Argentina,Denmark,Argentina|Croatia|Denmark|Italy
9156,France,Croatia,Croatia|France|Morocco|Portugal
9157,France,Belgium,Belgium|France|Italy|USA
9158,Argentina,Belgium,Argentina|Belgium|Colombia|Italy
9159,Japan,Brazil,Brazil|Chile|Japan|Netherlands
9160,Argentina,Netherlands,Argentina|Denmark|England|Netherlands
9161,Spain,Netherlands,Colombia|Germany|Netherlands|Spain
9162,France,Mexico,England|France|Mexico|Netherlands
9163,Italy,Croatia,Croatia|Italy|Mexico|Spain
9164,France,Switzerland,France|Germany|Switzerland|USA
9165,Argentina,Austria,Argentina|Austria|Belgium|Portugal
9166,Portugal,Uruguay,Portugal|Senegal|Spain|Uruguay
9167,Argentina,Japan,Argentina|Croatia|Japan|Netherlands
9168,Argentina,Belgium,Argentina|Belgium|Colombia|Netherlands
9169,Spain,Netherlands,England|Netherlands|Norway|Spain
9170,Brazil,Japan,Brazil|Croatia|Germany|Japan
9171,Argentina,Belgium,Argentina|Belgium|Germany|Mexico
9172,France,Netherlands,France|Germany|Netherlands|Turkey
9173,Argentina,Morocco,Argentina|Belgium|Morocco|Portugal
9174,England,Uruguay,Argentina|England|Norway|Uruguay
9175,Argentina,Netherlands,Argentina|Germany|Japan|Netherlands
9176,Argentina,Netherlands,Argentina|England|Netherlands|Senegal
9177,Argentina,Belgium,Argentina|Belgium|Mexico|Portugal
9178,Brazil,Mexico,Brazil|Mexico|Morocco|Portugal
9179,Brazil,Netherlands,Brazil|Denmark|Netherlands|Poland
9180,Argentina,Austria,Argentina|Austria|England|Serbia
9181,Uruguay,Italy,Argentina|Denmark|Italy|Uruguay
9182,Netherlands,Brazil,Brazil|Denmark|England|Netherlands
9183,Netherlands,Portugal,Argentina|Netherlands|Portugal|Senegal
9184,France,Croatia,Croatia|France|Germany|Switzerland
9185,Argentina,Switzerland,Argentina|Austria|Italy|Switzerland
9186,Argentina,Belgium,Argentina|Belgium|Colombia|England
9187,Brazil,Morocco,Brazil|Denmark|Germany|Morocco
9188,England,Netherlands,Argentina|England|Mexico|Netherlands
9189,England,Denmark,Brazil|Denmark|England|Netherlands
9190,Brazil,Switzerland,Belgium|Brazil|Portugal|Switzerland
9191,France,Netherlands,France|Germany|Mexico|Netherlands
9192,France,Norway,England|France|Norway|Uruguay
9193,Portugal,Belgium,Belgium|Colombia|Portugal|Spain
9194,France,Belgium,Belgium|Denmark|France|Italy
9195,Argentina,Belgium,Argentina|Belgium|Portugal|Sweden
9196,Spain,Morocco,Mexico|Morocco|Portugal|Spain
9197,Argentina,Netherlands,Argentina|Netherlands|Norway|Portugal
9198,Brazil,Belgium,Belgium|Brazil|Germany|Mexico
9199,Croatia,Argentina,Argentina|Croatia|Italy|Switzerland
9200,Germany,Morocco,Brazil|Germany|Mexico|Morocco
9201,France,Switzerland,France|Netherlands|Portugal|Switzerland
9202,France,Japan,England|France|Japan|Uruguay
9203,Argentina,Netherlands,Argentina|Denmark|Italy|Netherlands
9204,Brazil,Croatia,Brazil|Croatia|Denmark|England
9205,France,Colombia,Colombia|England|France|Mexico
9206,Portugal,Switzerland,France|Netherlands|Portugal|Switzerland
9207,England,Switzerland,England|France|Netherlands|Switzerland
9208,France,Croatia,Croatia|Denmark|France|Germany
9209,France,Denmark,Belgium|Denmark|England|France
9210,Japan,Spain,Belgium|Germany|Japan|Spain
9211,Argentina,Netherlands,Argentina|Italy|Mexico|Netherlands
9212,England,Denmark,Denmark|Ecuador|England|France
9213,Belgium,France,Belgium|England|France|Turkey
9214,Argentina,USA,Argentina|Netherlands|Portugal|USA
9215,Argentina,Senegal,Argentina|Belgium|Italy|Senegal
9216,Argentina,Austria,Argentina|Austria|Germany|Netherlands
9217,Brazil,Netherlands,Brazil|Netherlands|Portugal|USA
9218,Brazil,Colombia,Brazil|Colombia|Portugal|Uruguay
9219,England,Norway,Argentina|England|Norway|Poland
9220,Morocco,Ivory Coast,Argentina|Ivory Coast|Morocco|Switzerland
9221,Morocco,England,Brazil|England|Morocco|Norway
9222,Netherlands,Brazil,Brazil|Denmark|Germany|Netherlands
9223,Uruguay,Spain,England|Norway|Spain|Uruguay
9224,Brazil,Mexico,Belgium|Brazil|Italy|Mexico
9225,Portugal,Belgium,Belgium|France|Japan|Portugal
9226,Italy,Netherlands,Brazil|Italy|Mexico|Netherlands
9227,Italy,Croatia,Argentina|Colombia|Croatia|Italy
9228,Argentina,Uruguay,Argentina|Italy|Switzerland|Uruguay
9229,Argentina,Uruguay,Argentina|Italy|Morocco|Uruguay
9230,Spain,Turkey,Italy|Nigeria|Spain|Turkey
9231,France,Netherlands,France|Netherlands|Norway|Portugal
9232,France,Belgium,Belgium|France|Germany|Norway
9233,Argentina,Uruguay,Argentina|Germany|Switzerland|Uruguay
9234,Argentina,Japan,Argentina|Belgium|England|Japan
9235,England,Belgium,Belgium|Colombia|England|France
9236,Netherlands,Argentina,Argentina|England|Netherlands|Sweden
9237,Argentina,Austria,Argentina|Austria|Colombia|Italy
9238,France,Uruguay,England|France|Switzerland|Uruguay
9239,Argentina,Japan,Argentina|Colombia|England|Japan
9240,Japan,England,Argentina|Croatia|England|Japan
9241,Brazil,Sweden,Brazil|Morocco|Portugal|Sweden
9242,England,Croatia,Argentina|Croatia|England|Switzerland
9243,Belgium,Germany,Belgium|Brazil|Chile|Germany
9244,France,USA,France|Morocco|Portugal|USA
9245,Netherlands,Argentina,Argentina|Netherlands|Portugal|Senegal
9246,Brazil,South Korea,Brazil|Germany|Morocco|South Korea
9247,Switzerland,Argentina,Argentina|England|Switzerland|Uruguay
9248,Brazil,Switzerland,Brazil|Croatia|Germany|Switzerland
9249,England,Croatia,Brazil|Croatia|England|Mexico
9250,Uruguay,Portugal,Argentina|Colombia|Portugal|Uruguay
9251,Argentina,Mexico,Argentina|Croatia|England|Mexico
9252,Netherlands,Argentina,Argentina|Germany|Netherlands|Switzerland
9253,Argentina,Belgium,Argentina|Belgium|Portugal|Ukraine
9254,Switzerland,England,Brazil|Croatia|England|Switzerland
9255,Argentina,Netherlands,Argentina|Netherlands|Portugal|Senegal
9256,Argentina,Ukraine,Argentina|Italy|Mexico|Ukraine
9257,France,Senegal,France|Netherlands|Portugal|Senegal
9258,France,Netherlands,Denmark|France|Germany|Netherlands
9259,Spain,Uruguay,England|Japan|Spain|Uruguay
9260,Germany,USA,Belgium|France|Germany|USA
9261,England,Belgium,Belgium|Brazil|Denmark|England
9262,Argentina,Serbia,Argentina|Mexico|Portugal|Serbia
9263,Brazil,Mexico,Brazil|England|Mexico|USA
9264,France,Morocco,Algeria|Austria|France|Morocco
9265,France,Netherlands,England|France|Netherlands|USA
9266,Croatia,Argentina,Argentina|Croatia|England|Mexico
9267,Netherlands,Sweden,Argentina|Colombia|Netherlands|Sweden
9268,Argentina,Morocco,Argentina|Mexico|Morocco|Portugal
9269,France,Uruguay,France|Mexico|Portugal|Uruguay
9270,England,Uruguay,Argentina|England|Morocco|Uruguay
9271,Belgium,France,Belgium|England|France|Japan
9272,Belgium,Argentina,Argentina|Belgium|England|Morocco
9273,France,Uruguay,England|France|Japan|Uruguay
9274,Portugal,Japan,Argentina|Belgium|Japan|Portugal
9275,England,Belgium,Belgium|Colombia|England|France
9276,Spain,Denmark,Croatia|Denmark|England|Spain
9277,Argentina,Colombia,Argentina|Colombia|Italy|Netherlands
9278,France,Denmark,Belgium|Denmark|France|Italy
9279,Argentina,Netherlands,Argentina|Austria|England|Netherlands
9280,France,Belgium,Belgium|Colombia|France|Portugal
9281,England,Netherlands,England|France|Netherlands|Switzerland
9282,Japan,Argentina,Argentina|Belgium|Germany|Japan
9283,Brazil,USA,Belgium|Brazil|Netherlands|USA
9284,Argentina,Uruguay,Argentina|Italy|Mexico|Uruguay
9285,England,Netherlands,Brazil|England|Japan|Netherlands
9286,Argentina,Belgium,Argentina|Belgium|Portugal|Senegal
9287,Croatia,Argentina,Argentina|Croatia|England|Switzerland
9288,Colombia,Brazil,Brazil|Colombia|Morocco|Portugal
